Huevo de hace 1000 años;Pekin;Comun
Tabla Babilonia;Baghdad;Comun
Colmillo de jabali;Puerto Moresby;Comun
Candelabro de la Opera;Sydney;Comun
Cruz de Constantino;Puerto Moresby; Comun
Alfombra Voladora;Baghdad;Comun
Casco Vikingo;Oslo;Comun
Exotica Planta de Te;Colombo;Comun
Copa Stanley;Montreal;Comun
Loro Relleno;Rio de Janeiro;Comun
Mascara de Montezuma;Ciudad de Mexico;Importante
Mascara de Priam;Atenas;Importante
Leon Dorado de Merlion;Singapur;Importante
Anillo del Papa;Roma;Importante
Ceramica Rara del Imperio Mali;Bamako;Importante
Bola de Oro Solido;Buenos Aires;Importante
Rockettes;New York;Importante
Pintura del Kremlin;Moscu;Importante
Manuscrito Islamico;Bamako;Importante
Buda de Oro;Bangkok;Importante
Joyas de la Corona;Londres;Muy Importante
Mascara de Oro Inca;Lima;Muy Importante
Corona de Ivan el Terrible;Moscu;Muy Importante
Mascara de Tutankamon;El Cairo; Muy Importante
Coleccion Real de Cuarzo;Kathmandu;Muy Importante
Rubi Serendip;Colombo;Muy Importante